dataset,horizon,mode,well,chronos,deeponet,lstm,patchtst,tcn,timesfm,tirex
inner_mongolia,30,per_well,57-22X,1.0521721279918292,4.57250304422324,1.3067920438541234,2.5311336327181144,2.481884289504244,1.699713099928969,1.1465174656192405
inner_mongolia,30,per_well,57-23X,1.8975067376914467,3.9731484812979945,1.9319481156254992,2.444710747617154,2.665476602370952,1.8677964328563932,1.8416708627226732
inner_mongolia,30,per_well,58-18X,0.8030480532228887,2.2707278491413287,0.9457448392096294,0.8251619398556553,0.9058236368470034,0.5864574228798259,0.7655905254389339
inner_mongolia,30,per_well,58-24X,1.5947964830830161,3.3519799517263573,1.6692777614730756,2.080028823636978,1.575859666386578,1.6722222144478034,1.6743627528659946
inner_mongolia,30,per_well,58-25,2.9025228341713447,5.193498504566331,3.745590590483675,3.6306027837482597,3.8206590672020737,3.4606015587233303,2.909754472997488
inner_mongolia,30,per_well,59-18X,0.8529311266812799,1.4298459069486882,0.8911283763983975,0.7479983671396009,1.1365922329159035,0.5463530829511365,0.7131335425259633
inner_mongolia,30,per_well,59-19X,1.1328168227474222,3.291970488718589,1.5591161297672842,2.676515104219645,1.3356394688064754,1.2070487417981992,0.8666495114438983
inner_mongolia,30,per_well,59-20,2.0412742320008324,5.299740710377798,3.142052380485466,3.173069238920627,3.3285214388617472,1.9660770238447671,1.7158193373277353
inner_mongolia,30,per_well,59-24X,2.3727826626915673,5.9749965992201455,3.8648453353111973,3.4049798872073778,3.7376743895309277,3.1469664079206017,2.434982482357919
inner_mongolia,30,per_well,59-31X,1.3910298818116924,3.218248537798994,1.2064009912303972,1.4966880086552472,1.3285068522040608,1.2748290809699083,1.1999274982924926
inner_mongolia,30,per_well,59-32X,0.9313755423861766,3.825814205284768,1.4121781798723527,1.4679421489777666,1.5104031561404931,1.0185596028613546,0.997861223777896
inner_mongolia,30,per_well,60-28X,0.37816089130829456,4.938174660716618,1.631158476208853,0.4685602671064971,0.566676929933232,0.4037801036738917,0.37256010677066875
inner_mongolia,30,per_well,60-29X,0.2432977342903942,4.230606830495784,1.2852763468694,1.1282671414150192,0.483150220669003,0.29376688224177505,0.2477697772532184
inner_mongolia,30,per_well,60-30X,1.0108691896436368,4.04030663583775,2.617845180992331,2.0711638918187045,2.662443709781468,1.3707460233999447,1.0033252037446305
inner_mongolia,30,per_well,60-31,1.5803687066693617,2.889571313676263,2.0873572749240155,1.7125184986479445,1.7990265313268012,1.7097237017829423,1.5173369229917097
inner_mongolia,30,per_well,60-32,0.9942810949351639,3.3356882906397733,1.228789563799882,1.69934295696833,1.270761145867279,1.3703201246926444,1.140242687464715
inner_mongolia,30,per_well,60-34H,1.200323261346427,4.405123500856094,2.420140064323749,1.9836701929411855,2.3689804936526513,1.7966155359531641,1.323366146339632
inner_mongolia,90,multi_well,,2.034851889528568,2.783790121042513,2.2648080335268554,2.7846126492794183,2.3082253044243854,2.2838123401908517,1.9978388506956468
inner_mongolia,90,per_well,54-16X,2.678332416597919,4.488924166470793,2.384520779272137,3.5682821889048997,2.443262536738144,3.6330717098759804,3.080891349406531
inner_mongolia,90,per_well,54-21X,2.1918329651024506,2.842038350787814,2.429799712859682,2.3486149379270285,2.3647114402581537,2.2112163296913057,2.1625977097584452
inner_mongolia,90,per_well,54-22X,3.3324025671962776,4.847343075883106,4.7086327641291605,3.753374951522937,4.629834296062384,3.188278083440675,3.0279297550805717
inner_mongolia,90,per_well,55-15,0.6169546175464636,2.2849682776397975,0.7553281634395482,1.409196969061606,0.7929597432773594,0.8238462729463238,0.6383895638583278
inner_mongolia,90,per_well,55-16X,1.4658426225145136,15.913791066125732,1.439597832063031,1.8821946761006918,6.104865458218393,1.8494095877429881,1.5602242463065075
inner_mongolia,90,per_well,55-21,2.2445038127364976,2.6401505651351793,1.7872297920939482,2.236951006553418,2.037704830810126,2.5051642102872616,1.9413168352316403
inner_mongolia,90,per_well,55-22,2.8108046053365525,4.192138622103983,2.47233168575472,2.8143373342835205,3.3648575806874335,3.2194823181755208,2.8625918947347433
inner_mongolia,90,per_well,56-21,0.8514888084508768,2.4915044017260946,1.1922467063524287,1.188481711246211,1.0357033068591892,1.1048414450202388,0.7722748640022367
inner_mongolia,90,per_well,56-23,1.6742023909223445,4.1074200637426586,3.0533819408706098,2.1524916266263006,2.907388225598919,2.397823923140439,2.1516436678548607
inner_mongolia,90,per_well,57-21X,2.0964726039934454,4.082063369715744,2.8696781627078485,2.3437710846116167,2.23472161158536,2.4843440639357866,2.1344829047148854
inner_mongolia,90,per_well,57-22X,2.9649318855654085,3.7373836989477036,2.016726834168801,3.8734871556207837,2.1187853974053605,3.886743118450908,3.0203943321859454
inner_mongolia,90,per_well,57-23X,1.9346350850221625,4.812505219744683,5.022915705674197,2.754714831755613,3.5140584228968166,1.971945677081886,1.9166657194632417
inner_mongolia,90,per_well,58-18X,1.1798556393866866,2.9672045632741133,2.4992740821118966,1.2964419956202098,2.0671868381414673,0.69240371428242,0.9718749274046367
inner_mongolia,90,per_well,58-24X,1.7511272558967164,2.7035376572710352,2.047180376131694,2.3704258668576768,1.9616776352976246,1.9920443942705262,1.8348036713682478
inner_mongolia,90,per_well,58-25,3.425764466301716,5.744093845594616,4.106140573401022,5.81141860886394,3.707966819169436,3.906303385343092,3.468682915594633
inner_mongolia,90,per_well,59-18X,1.0791109831714687,2.3909787852761406,0.7343485216406971,0.533087268052006,1.1644657594359995,0.25616891721773877,0.4009003139296382
inner_mongolia,90,per_well,59-19X,1.9089295186441022,5.064415164285048,3.7220854746307754,5.253730716877898,3.9811790751183045,1.861178428566995,1.3933116867914532
inner_mongolia,90,per_well,59-20,2.398003624018276,4.305217754079414,3.186027602052912,3.4635026765559314,3.6569162669534445,2.089013640437998,1.8421362278119897
