dataset,horizon,mode,well,chronos,deeponet,lstm,patchtst,tcn,timesfm,tirex
spe_berg,7,per_well,well_31,1.4562847126846907,2.1134807598338554,1.8817536036173503,2.815361106679553,1.7535998726647997,1.55496747991829,1.4598549469891522
spe_berg,7,per_well,well_32,2.97227131688104,4.176317711040457,4.083046424168128,2.4196300241682263,4.068979476494764,3.583919709814446,2.633833670446639
spe_berg,7,per_well,well_33,1.0275665868527044,1.4292506928797122,1.6893387954071086,0.9015946512815183,1.7495698767995078,0.9868851860679647,0.9557574564817721
spe_berg,7,per_well,well_34,0.6812330733538893,0.626823566226556,0.6778328640445523,0.5815755061391186,0.7645168466003852,0.5749159035851757,0.5049658780247532
spe_berg,7,per_well,well_35,0.16345579612795663,0.2993348064659969,0.3904103538586018,0.26718967636819185,0.41224147746719847,0.2507283900160453,0.2192580209752215
spe_berg,7,per_well,well_36,0.191850930162602,0.9660054275766015,1.0233152904503402,0.5228401200786706,1.164628200238896,0.198435956896061,0.18776256739501915
spe_berg,7,per_well,well_37,0.38028743503585694,0.9231391605246004,0.8895298333395095,0.9213633472957309,0.9766846314939872,0.446367873432775,0.4160761230521732
spe_berg,7,per_well,well_38,0.8867027927285186,0.9374651277428837,0.9945224856488395,1.1163632038316986,1.2186773929320407,0.9072173231940591,0.8626007357220589
spe_berg,7,per_well,well_39,0.905120757559425,1.2633094238431266,1.0561502094636186,1.058383300158989,1.1572569214513175,0.9440327194514856,0.9014707266638596
spe_berg,7,per_well,well_4,0.33121530261763066,0.9025925970217967,0.6457821109684648,0.590114293288061,0.8328663296832954,0.3726253765847792,0.319450513779327
spe_berg,7,per_well,well_40,2.4811068157411196,3.380240645233273,3.413749503954465,3.0708773647878935,3.551180205385621,2.681255000989879,2.315790081968402
spe_berg,7,per_well,well_41,2.2072232717534863,3.5054721984870025,3.682603201316472,3.449156239776328,3.8652181811683417,2.968571173735859,2.203130877823101
spe_berg,7,per_well,well_42,0.15396371479769835,0.22294390866799013,0.4559508489710944,0.1625956348010472,0.504774892489825,0.1543242225080446,0.14078583688637342
spe_berg,7,per_well,well_43,0.01314051009007228,0.07062421269721443,0.18661906775797799,0.07289741130772162,0.04560797203401601,0.013846211446103736,0.008664305377239237
spe_berg,7,per_well,well_44,0.04584285954034953,0.15709666946131037,0.3183429001862747,0.06938356756106244,0.1554592668269732,0.04763066137958229,0.040397507103016234
spe_berg,7,per_well,well_45,0.18862587117540927,0.6555910721919457,0.44939096475807006,0.22257489841423292,0.6702579017752831,0.17332986472961073,0.1794423711656209
spe_berg,7,per_well,well_46,0.1550661115087292,0.32949043469899814,0.5840959379692794,0.28810305995626606,0.3286046101933434,0.15534286007005194,0.14148942341107684
spe_berg,7,per_well,well_47,2.057876729957885,10.39608649866095,10.077235469416342,6.592624755449665,10.169213212189495,2.4041397690607673,1.8676961605823321
spe_berg,7,per_well,well_48,2.7604137590147255,10.880673508703627,10.586544806724117,7.224266603527056,10.603531729786472,2.5779239770939544,2.355415717883348
spe_berg,7,per_well,well_49,0.6838029851905293,0.967406644015362,0.9701159806201682,0.9557816107929376,0.9430040006853562,0.8509874778965208,0.7616924513715485
spe_berg,7,per_well,well_5,1.0869633467094446,0.9165324857464661,0.9331866245333142,2.1917989021123843,0.9371914906359194,1.672082730543574,1.1428699133800113
spe_berg,7,per_well,well_50,1.7773156073745886,1.9848469020782773,2.0111182526959404,2.0047738076077066,2.0416854785149354,1.7922616906707751,1.6639571401215256
spe_berg,7,per_well,well_51,0.047268905862508835,0.24259784959611438,0.1024931927837392,0.08334847354384327,0.15406540882440262,0.06153185973091731,0.04166825318042143
spe_berg,7,per_well,well_52,0.03664199448136426,0.17413581037857756,0.22588819664832355,0.04028545601237598,0.14899444443418447,0.03822164518702808,0.032922024133974916
spe_berg,7,per_well,well_53,0.7464584328177736,4.940746526439469,4.4932158114383745,2.0790713640312095,5.020722805369984,1.3357443704278293,0.6455724641071124
spe_berg,7,per_well,well_6,1.0948154317666285,1.5603658847927306,1.8396996238957282,1.639340991855408,1.810091172982447,1.1460546912613863,1.1236331350314692
spe_berg,7,per_well,well_7,0.27956889394729856,0.6211978275309165,0.4823682566799184,0.5557323748472507,0.5429203612463814,0.329258319435927,0.2839891236925882
spe_berg,7,per_well,well_8,0.2709951031358302,0.40782123140427246,0.673400604800016,0.41339929051258983,0.8230265853535227,0.3079385032423404,0.2648382546270595
spe_berg,7,per_well,well_9,0.32335259296275953,1.310498951351832,1.4021049946073503,0.5245081775402897,1.700829301561628,0.44003108670471835,0.3271967701180271
spe_berg,14,multi_well,,0.834606053986811,2.121872260114831,1.300916634093055,1.1807913049163967,1.4767026507420065,1.0496036156817392,0.8162062250377468
spe_berg,14,per_well,well_1,1.6129872742785492,2.7497497657435432,2.7435705746354246,1.927292621329147,2.752978758450871,2.26203738626613,1.5050616402782302
spe_berg,14,per_well,well_10,1.7173883727271078,3.1601991778560006,3.1275417408512216,4.107951181275504,2.8644147148632793,3.0294485154721897,1.7147534524386547
spe_berg,14,per_well,well_11,6.548522145691372,8.171935455572038,7.881897175312043,7.458190458729153,7.898564434619177,7.719150835559482,6.990764585563115
spe_berg,14,per_well,well_12,0.422336357706289,0.6968903771555237,1.209959052392068,0.48050166437384084,1.1652458100070178,0.43436786516152137,0.4350278363016379
spe_berg,14,per_well,well_13,0.28111596201321126,0.687494501514963,0.7296544783490739,0.46810925032932627,0.6432749741105227,0.30646109024915336,0.25171930692633804
spe_berg,14,per_well,well_14,0.2706665416239997,0.3592161507543948,0.6253830141472052,0.35149711318335797,0.5993429598759632,0.3008713521953922,0.2404545075083613
spe_berg,14,per_well,well_15,1.8721531623761019,2.320039720653356,2.3577027781091116,2.0346662908203497,2.2551067359942607,1.8644116302613614,1.7101185087396027
spe_berg,14,per_well,well_16,0.029345682173064262,2.2064981981789393,0.6910008558721253,0.06770764470616461,0.5408605944800686,0.03885241463070824,0.02098987794025636
spe_berg,14,per_well,well_17,0.022482754915823668,1.4769686960038684,0.490102650283219,0.0575747216418708,0.4038824491944664,0.03371445265683261,0.01767721697365567
spe_berg,14,per_well,well_18,0.027726525403720476,0.9015254544489312,0.6863652658926976,0.04819539707976502,0.46916276825454845,0.032397274898760244,0.020420492521096102
spe_berg,14,per_well,well_19,0.03473261424473354,0.3386093115860643,0.5962321252779625,1.8477300647435004,0.5752103212469019,0.1178813991633132,0.04415950104763178
spe_berg,14,per_well,well_2,4.268027299926395,12.998726270312355,12.851308570589339,16.44335465885344,12.702657420294626,6.931245190756662,4.705633028348287
spe_berg,14,per_well,well_20,0.03956445382565868,0.7422081215851972,0.7594133656041152,0.09256024074121938,0.7703581342891771,0.05420226223614751,0.032813344142334264
spe_berg,14,per_well,well_21,0.038284739890655915,0.9111072003864168,0.9752905413656402,0.1411090316528396,1.0458729345838107,0.041750497085798595,0.03548808850069097
spe_berg,14,per_well,well_22,0.10223887964010751,0.4254422106497014,0.6289778543850277,0.12098092568996258,0.6734397368451578,0.11485357813849228,0.09025608205609624
spe_berg,14,per_well,well_23,1.0884446643835661,35.89172936038466,1.4866567838834837,0.8827217115246133,12.240183102374045,1.1586416279412488,1.204709909976149
spe_berg,14,per_well,well_24,0.39087485294355573,1.4631467267039144,1.3548740255686058,1.3264948038865398,4.115840262078743,0.5046904422307533,0.534748231281959
spe_berg,14,per_well,well_25,0.5593699816042784,1.0907072498474593,1.0424956054914565,2.778968409255699,1.0316336626939253,0.7190671734498711,0.6035348758811042
spe_berg,14,per_well,well_26,0.5737751722335815,0.9792218623548168,0.9473769880266206,1.6283360511537581,0.9135121288963937,0.7544772934030604,0.6232364636039397
spe_berg,14,per_well,well_27,1.2136615488983418,4.985130319085695,4.35758398835601,2.930394452327402,4.4470585108897325,2.0130150434578766,1.3541880832427164
spe_berg,14,per_well,well_28,0.21907829054982672,3.6197708065693197,0.41368328952963973,0.6717819347268059,0.4919668136280535,0.29750314846143616,0.22739599925694448
spe_berg,14,per_well,well_29,0.06757973333267078,1.4517501896107285,0.12831032373006068,0.13468570957816609,0.13256620295401272,0.09823530674303554,0.06347894026931267
spe_berg,14,per_well,well_3,2.843692594741936,4.882814700250546,4.934419721179867,5.898297114957193,5.461251688114604,4.203446905250135,2.5130009177308645
spe_berg,14,per_well,well_30,0.597966663313107,0.8797731557898273,0.9074685894281109,0.6478658144639554,0.9540940761884478,0.6482652301622805,0.5946813024411374
spe_berg,14,per_well,well_31,1.0184298080773913,1.3902318449380082,1.3819702441526829,2.2399555226472097,1.4115685823762687,1.1740072702513995,0.9960250742186373
spe_berg,14,per_well,well_32,3.9167286878151275,3.7770083025396266,3.7071090579351216,2.548749938826058,3.7149785741944816,3.831236361263591,3.7329654256118157
spe_berg,14,per_well,well_33,0.5575064423883231,2.0804267563075025,1.3222777613492134,0.5738770432959253,1.3522046585585947,0.5793378681780021,0.5442470474459619
spe_berg,14,per_well,well_34,0.78802269378388,0.7250070818690347,0.6967410484223193,0.6998633106665014,0.7656579938903706,0.6870981907078605,0.7144938108555193
spe_berg,14,per_well,well_35,0.16740590472459305,0.234196615418749,0.3640727840990378,0.289171619420987,0.42591958099330685,0.2432094952237989,0.19982843912796705
spe_berg,14,per_well,well_36,0.21089062992434457,1.1713252310829005,1.1812766375375183,0.5883630161939676,1.160757554185803,0.21577233748515667,0.19325535408515074
spe_berg,14,per_well,well_37,0.38827326665046624,0.9179979724797613,0.9919447494086935,0.9142504176859663,1.0187952501306148,0.45554377405501123,0.3908933462745854
spe_berg,14,per_well,well_38,0.6360266996281487,0.9580463239705408,0.9917766665676971,1.0743364579007997,0.9566987235244219,0.6628413703292608,0.6013155718660587
spe_berg,14,per_well,well_39,0.6571350986464554,1.0792250741611829,1.015305148026386,1.0271674219954323,0.98101113185093,0.6957937344158818,0.6375468556781287
spe_berg,14,per_well,well_4,0.36920208859496606,0.9375616343792591,0.7815782626764056,0.4483135662460045,0.7804581976925153,0.5408681963744824,0.339509461519014
spe_berg,14,per_well,well_40,2.7017779014762113,2.9958776173421313,3.013711637854576,3.000791933068207,2.980343347958156,2.6753253489732742,2.599386705500739
spe_berg,14,per_well,well_41,2.842625737462991,3.3262552378433092,3.324952385340418,3.0755673246724267,3.2965946269886834,2.824300936566932,2.683440795498235
spe_berg,14,per_well,well_42,0.13350330740967042,0.2812479184721521,0.28562190129032616,0.1343544285751165,0.4809305054315822,0.1325270963407915,0.11513467091847225
spe_berg,14,per_well,well_43,0.01542954772094939,0.1980729015395112,0.09353674792911379,0.03591776613115943,0.04576845440314037,0.020109495424196083,0.00938376260842703
spe_berg,14,per_well,well_44,0.05712676281234967,0.34465450830322497,0.21330681266489054,0.05950638293041802,0.176636734928832,0.05573693146763465,0.04638671909809541
spe_berg,14,per_well,well_45,0.24991565300419316,0.38777296981042314,0.4608726580983273,0.2774258951899421,0.612610768460066,0.205034954062744,0.21596338033019868
spe_berg,14,per_well,well_46,0.21453688795026146,0.2923959704682453,0.67213574301298,0.35390265301640467,0.298334435307593,0.19705889074949712,0.18868718133695705
spe_berg,14,per_well,well_47,2.39293025471844,10.495741054165263,10.019191716064592,6.098733667399035,9.922964544064191,3.2212767571586522,2.47497637630949
spe_berg,14,per_well,well_48,3.3041109498814185,10.663820687587522,10.429792505936796,7.559920977143681,10.362260859720513,3.2819010298542617,3.0539799407020167
spe_berg,14,per_well,well_49,0.7589806909607791,1.017200048217908,0.8447630793329269,2.016437352965118,0.8403931078246452,0.775132237393179,0.7789754883322135
spe_berg,14,per_well,well_5,1.1125334801279176,1.1430383873717966,1.0572701872429637,2.9471188095287584,1.013610512535467,1.9134599848169191,1.207046230262685
spe_berg,14,per_well,well_50,1.325485810821439,1.3864929574612377,1.46878088398375,4.381262691037786,1.4142331952455813,1.3632002181161649,1.3296237404489433
spe_berg,14,per_well,well_51,0.044707176727908,0.13622356014592307,0.11671247950622014,0.09098190968590124,0.11259842664003372,0.06708151852445943,0.04129654456462179
spe_berg,14,per_well,well_52,0.03772293456963131,0.2379869229027203,0.14937230699828694,0.03120621804680143,0.053446886049849644,0.04419601788478238,0.03300953134894371
spe_berg,14,per_well,well_53,1.0062209756419702,3.412905608835302,5.200590388836291,2.558744723788159,4.993981533394237,1.8220662842099362,0.9399896947093984
spe_berg,14,per_well,well_6,1.052927930104105,1.839686467160557,1.8879363226113761,2.148568595187706,1.8218363207533843,1.1060856554591865,1.071651431178688
spe_berg,14,per_well,well_7,0.3003268023289597,0.44853954922669986,0.5118995413088849,0.4877724424481138,0.5441847663444243,0.34545048022829394,0.304388362143848
spe_berg,14,per_well,well_8,0.29729326982346793,0.36463880116346653,0.7102115839877456,0.8383335204351516,0.837901253864248,0.3533751942493297,0.2890925593477078
spe_berg,14,per_well,well_9,0.3688828385969215,1.1354566412185556,1.4927328404333038,0.5627540419859164,1.6594810082968363,0.4571680232151739,0.38111192941157296
spe_berg,30,multi_well,,1.0059521852989763,2.2277179697344356,1.596445143797685,1.542977907809498,1.5013033738111639,1.233880401130103,1.0078606061782196
spe_berg,30,per_well,well_1,2.2765122624077962,2.8637391203900266,2.778702967637323,2.2605261707341544,2.7682810613214524,2.5893140040081892,2.260145763680896
spe_berg,30,per_well,well_10,1.9322185582008915,1.8199163328046384,3.0671406602513964,13.692486150886701,3.398081294522769,3.5585717164087987,1.8273252938968547
spe_berg,30,per_well,well_11,8.383922911607302,7.951981145296341,7.610726418250646,8.90729554616488,7.49751355158977,8.292315269586368,8.79508310632828
spe_berg,30,per_well,well_12,0.42868017419544674,1.4442585077499928,1.2015258382867884,0.4623849635735224,1.171615379822919,0.44020853591706205,0.453170803619375
spe_berg,30,per_well,well_13,0.19698910252422305,0.310584424362115,0.517576306297424,0.344826884007623,0.5325451039676126,0.24223866137206976,0.17843357975601304
spe_berg,30,per_well,well_14,0.2012095999090295,0.5213820618913885,0.4773901320340341,0.3051946921515883,0.4943332598502176,0.2454958493040319,0.17559215744336445
spe_berg,30,per_well,well_15,1.8456511642885778,1.8329636924094332,2.2625751536527834,2.063834648631213,2.257328865396016,1.8756427405702272,1.7261919377691661
spe_berg,30,per_well,well_16,0.04177741675710482,0.4403253217538198,0.5026535655735942,0.08708717521326041,0.5796657135947741,0.074764659031919,0.025751696937859305
spe_berg,30,per_well,well_17,0.03384037103672577,0.5241036665415078,0.4459346548152068,0.03917871961377776,0.5334006145167253,0.0636273610984347,0.022184365055688614
spe_berg,30,per_well,well_18,0.03577451725555546,3.638627494338118,0.5839650406513686,0.07036223036271555,0.6060150333638054,0.053795566161473594,0.023701703401259433
spe_berg,30,per_well,well_19,0.06489647560649447,0.544647050301234,0.6959929552343157,13.202192515267265,0.7125283204184638,0.19747191945711773,0.09658129374186197
spe_berg,30,per_well,well_2,8.52048718623626,11.352587884511703,11.707595885105622,18.384325300118864,11.998605937224168,9.863681573898365,9.001118728289237
spe_berg,30,per_well,well_20,0.05389514366785685,0.09258897913826837,0.7743655056423611,0.06663077327940199,0.7869470527436998,0.08510857476128472,0.04625597741868761
spe_berg,30,per_well,well_21,0.05118667916522,0.24835211064646154,0.8978654416043902,0.1556228650940789,1.0426598411440198,0.06031702088093714,0.04836553734725507
spe_berg,30,per_well,well_22,0.11032199615987988,0.5736696619195781,0.6668647720786555,0.12688797689662687,0.6638187808228989,0.14102445403810387,0.10184535442725183
spe_berg,30,per_well,well_23,1.1086310458075892,20.678583436747928,1.3782572644250888,0.8385385853213233,13.589338194357381,1.1663005164480424,1.199033368962842
spe_berg,30,per_well,well_24,0.4185712286749402,10.385971869783358,1.2891960870306771,1.031372593464078,7.24354208339979,0.5412564793954024,0.5214862336178083
spe_berg,30,per_well,well_25,0.6159239444977198,0.6122870720349826,1.0237092138355615,3.381661312855207,1.0384231254585787,0.7161642044527918,0.6401033844703283
spe_berg,30,per_well,well_26,0.6483465368421669,0.9470304291981917,0.9156997313356807,1.407223984777418,0.9048157422461062,0.7406723184972747,0.6704201880173806
spe_berg,30,per_well,well_27,2.144774783421796,4.4082510731444415,4.413087169455135,3.16080722145148,4.4710390998818506,2.930454038426736,2.396579288715995
spe_berg,30,per_well,well_28,0.20355494746731387,0.6944077772916191,0.5196954022886024,0.37849870544547837,0.4245618315413594,0.267843626305047,0.20856514496521816
spe_berg,30,per_well,well_29,0.09386285332282,0.11986210346221923,0.14115549692593143,0.1935397615371311,0.15379315662691176,0.14059852797436062,0.0877686285742239
spe_berg,30,per_well,well_3,3.4956503953106965,5.471639745299488,5.280886278193221,5.677010938798115,6.823140397773412,5.083623692171332,3.2075405460574253
spe_berg,30,per_well,well_30,0.3649057158292868,0.7351419955109939,0.7286635389694801,0.37498120738145635,0.7475027808776269,0.41217242849942964,0.33149203249277215
spe_berg,30,per_well,well_31,0.8407946846997126,2.25270468476109,1.173898852043427,1.7558582755904166,1.2386932865740397,0.9645071898372127,0.7426921583664341
spe_berg,30,per_well,well_32,4.348155430209881,3.599810510300673,3.562102147210867,3.0826998747312104,3.5644938515929074,3.7578947799996687,4.2913052103362785
spe_berg,30,per_well,well_33,0.30179327749289,0.8218695843831086,1.1210788403183987,0.35352966078580955,1.3018684561818075,0.34186841597159706,0.28224594260637575
spe_berg,30,per_well,well_34,0.8607945850958307,0.7960496261177292,0.7329287548141786,0.6867580896113292,0.7647964493912387,0.7744595655475754,0.7795649260282517
spe_berg,30,per_well,well_35,0.1740926138464227,0.23841718037923176,0.3990418862722006,0.22749579869120953,0.4111971840513758,0.2314811060371169,0.19106186140014464
spe_berg,30,per_well,well_36,0.24368044117853832,1.0946405762336748,1.1213929347266685,0.4310544711330554,1.1843126083295663,0.2193217328635407,0.2123479505748182
spe_berg,30,per_well,well_37,0.39283582264078787,1.0100606935624858,0.9960874412199316,0.9018116332192457,1.0208157469298094,0.4682273346200851,0.3862595798556738
spe_berg,30,per_well,well_38,0.490425641295359,0.6045417395760031,0.8166806185479257,0.6580980762780881,0.9697694193148145,0.5240214941665238,0.4658741927731271
spe_berg,30,per_well,well_39,0.5130902926711475,0.6456180182625265,0.8365117661625732,0.7653794720359877,0.9854353823615055,0.5583660542848063,0.4991228728317747
spe_berg,30,per_well,well_4,0.3934308189676519,0.7900445270747469,0.7286813247622105,0.5795192429266478,0.7968082012419115,0.8062507426738739,0.3660649691966542
spe_berg,30,per_well,well_40,1.6586127007540148,1.7235378163377035,1.9054394893629854,2.546337305229554,1.9132347570661827,1.6819863408701525,1.6671481040744847
spe_berg,30,per_well,well_41,1.8145031928350426,2.3291289624889284,2.2516613300928134,2.623650220579298,2.217746450913321,1.7644585589823853,1.7470482001445957
spe_berg,30,per_well,well_42,0.1217258440073259,0.39340418406071204,0.4430243472706887,0.13753886014543554,0.46413291702347415,0.11677522505833818,0.09841254334325993
spe_berg,30,per_well,well_43,0.019366683868261483,0.10761365256885178,0.056672842272071755,0.02402201796698774,0.08549120451013247,0.031252306610600564,0.011175911580650216
spe_berg,30,per_well,well_44,0.06568391834600613,0.15190405852010108,0.17210342580946084,0.06480280425813463,0.1755501992554746,0.07423395210733781,0.051047995043361286
spe_berg,30,per_well,well_45,0.3448185044101642,0.4401830357411271,0.46940143924252486,0.3240839274515831,0.5494966455509143,0.21466728917954475,0.23604039979644442
spe_berg,30,per_well,well_46,0.27854039416789206,0.8050382359674505,0.4964131457835251,0.46479651331284527,0.4006315081139282,0.24162270425516133,0.22850240174966321
spe_berg,30,per_well,well_47,3.303150344947829,9.318189998151453,9.306780164336685,6.035650150524838,9.309653195852466,4.790768359262947,3.640216675525528
spe_berg,30,per_well,well_48,4.656500433855073,9.694781834727298,9.744055867373053,7.965416297509303,9.75958473634957,4.805106434937733,4.2932541971133515
spe_berg,30,per_well,well_49,0.9176201741774235,0.7353114404203572,0.8296360076247872,1.7353813232797566,0.8664531125650777,0.7386486070496695,0.8391111278172695
spe_berg,30,per_well,well_5,1.1613360619469653,1.637653022128824,1.1305457252650088,3.42185435690586,1.1167694204038165,2.112676705492993,1.356222124800298
spe_berg,30,per_well,well_50,1.0605730854675302,1.058750730803889,1.0628781677820744,3.9914720367672096,1.0893929730113754,0.9860049031993263,1.0378084561508945
spe_berg,30,per_well,well_51,0.04362231877459076,0.20472402386851124,0.09777020275334775,0.2355849634259294,0.11858925398810086,0.07930147671080255,0.042835526935981985
spe_berg,30,per_well,well_52,0.042214984449989355,0.05631726216444206,0.06854515896215067,0.04654177019606421,0.10595792132022577,0.0543194276429874,0.03866166779489228
spe_berg,30,per_well,well_53,1.6010240006924354,5.299908011562222,4.653826087131023,3.4616709074148764,4.822894727004753,2.5313383949121975,1.6173273416131693
spe_berg,30,per_well,well_6,1.038185352502046,1.9107623674251415,1.899484074945803,3.331914599524604,1.897899214885853,1.1072585531340704,1.056647787694578
spe_berg,30,per_well,well_7,0.3187103324670058,1.2889686094186246,0.5142592088381449,0.5517026882905226,0.5541288979848226,0.4099530956684015,0.32354019262851813
spe_berg,30,per_well,well_8,0.3567456055771221,0.5595796425836255,0.8544270079846334,1.3582830755096493,0.9075658100723016,0.4210186273762674,0.3582982973919974
spe_berg,30,per_well,well_9,0.4409780215974376,1.7184233917231475,1.5726111848845736,0.9078842830415293,1.7810817234995409,0.8122566241344423,0.44713987042279035
spe_berg,90,multi_well,,1.3244635478097837,2.485885437884398,1.763126969646593,1.9136611682756144,1.6244908257730555,1.604530002810772,1.382830602981906
spe_berg,90,per_well,well_1,2.6544226548852397,2.4988566982581317,2.642297000519996,2.4942204511660035,2.6485720472401737,2.6060925508912747,2.2918849236893153
spe_berg,90,per_well,well_10,10.829012496486987,3.8412678121351727,3.921298839512214,3.657522241157644,3.8797360557356693,4.245225726233588,8.288377046818827
spe_berg,90,per_well,well_12,0.44406272255561763,0.5756245910803546,1.2260611308206826,0.5207581838727908,1.1843726325557355,0.476169614761634,0.459979692321807
spe_berg,90,per_well,well_13,0.18317735523066223,0.4515190076537249,0.4681715632680309,0.4244648162911578,0.4601789427482016,0.17552309181632064,0.21918945905315843
spe_berg,90,per_well,well_14,0.24199118860754143,0.4618615910390933,0.43984615569772173,0.3933900504705896,0.4354517530405537,0.2052333159379691,0.2625286525272461
spe_berg,90,per_well,well_15,1.8434339554318888,2.403309967373887,2.0072586162346093,1.9210296811474754,2.22742690257644,1.8207025340377279,1.6655228950240228
spe_berg,90,per_well,well_16,0.14427684972021315,0.3094173991326933,0.5081723267413951,0.17637172996556316,0.48832567964659795,0.18160189505859659,0.12684161082903544
spe_berg,90,per_well,well_17,0.11241449635117143,0.4797974463083126,0.5297295111616452,0.17789361615534183,0.5226830524691829,0.16584782852066887,0.054856887967498213
spe_berg,90,per_well,well_18,0.09719212313934608,0.29827720646505,0.46130323467431245,0.12875188447810984,0.53335954757973,0.11455272337242409,0.08599507783960413
spe_berg,90,per_well,well_19,0.4025654672472565,1.2021785351965162,1.231432745302165,1.1451225691647442,1.2210207381182248,0.6425865466120066,0.4406380813430857
spe_berg,90,per_well,well_20,0.09533502454007113,0.797322936852773,0.8034977723602895,0.1320063865847058,0.8011738827934971,0.20889199641015793,0.0721643387719437
spe_berg,90,per_well,well_21,0.08030665498650484,1.6087857436991457,1.2683554554773255,0.1695199883510882,1.3094293823065097,0.06914816197053886,0.07609581089081742
spe_berg,90,per_well,well_22,0.15427385570333826,0.4549583033499015,0.6044901124113901,0.18844069483903933,0.5991150379523918,0.19122436672330378,0.14211486762025916
spe_berg,90,per_well,well_23,1.3220749826894866,1.09270565426038,1.3041210776061014,0.9209972391331118,2.3521694549645473,1.1093970839007228,1.0344990419309124
spe_berg,90,per_well,well_24,0.5295992271134666,1.287323406952269,1.2327819831912814,5.07833416442466,1.258049191349472,0.6655570028702807,0.5108431975874635
spe_berg,90,per_well,well_25,0.46309868946219934,0.7241238381926861,0.8329138237418551,1.4101236902102074,0.848391116247434,0.470898847307019,0.49566453153436835
spe_berg,90,per_well,well_26,0.4835238931757031,0.6700200130441775,0.7311723543939366,1.877856229411231,0.7142989160436573,0.5207437922256162,0.46052235246507406
spe_berg,90,per_well,well_27,3.4650160429190606,4.4805596226358215,4.576141831442147,5.584844416271031,4.569369966616211,5.371517591756049,4.69681450337516
spe_berg,90,per_well,well_28,0.18083962871336642,0.1706202037687655,0.47053207971431593,0.24660349355803596,0.4918721153485922,0.18503777399107263,0.17788743721114264
spe_berg,90,per_well,well_29,0.15949806050357657,0.39647057603906705,0.17949877746424445,0.36431100889488505,0.17500366014632743,0.18145891229651254,0.14133450898010166
spe_berg,90,per_well,well_3,6.059218361962344,6.597808745486932,6.591299790197253,7.783654658628961,6.800945875882189,9.019229157212543,6.6169909418365105
spe_berg,90,per_well,well_30,0.39260980071508944,0.9697057943557196,0.9879498413939407,0.7503740839696161,0.9477677635812529,0.31301886446522054,0.19988840739220237
spe_berg,90,per_well,well_31,1.082746188860542,3.382753020280225,1.314512716460487,1.0568814154732342,1.295847937900231,0.7609715315553806,0.7321894678471673
spe_berg,90,per_well,well_32,1.7842334506088409,2.4330815320141648,1.971190231548991,1.8757419887084317,1.9866939280919982,1.8409619578056866,1.788059752639653
spe_berg,90,per_well,well_33,0.19274888402885862,0.7118144742100712,1.8103474737365464,0.37995021109995636,1.6984177237547537,0.25079958109176104,0.18252280295471063
spe_berg,90,per_well,well_34,0.8935366617538792,0.9239486076169873,0.781719367156385,0.6332814451416958,0.7852412456186935,0.6971844349464241,0.6408385403922661
spe_berg,90,per_well,well_35,0.15967345520061074,0.38866257791779474,0.3988221906353562,0.19298274246069363,0.39060039967914767,0.1877803333311131,0.16172584456979391
spe_berg,90,per_well,well_36,0.2596613017115607,1.913293240969594,1.2532597964557404,0.38771119874876897,1.2537055103039692,0.22933802712565635,0.2128500716221715
spe_berg,90,per_well,well_37,0.30423646021067374,0.9304470611330953,0.8718600998739569,0.8082738051895334,0.8745854518549337,0.335050723298925,0.28666846594111484
spe_berg,90,per_well,well_38,0.3253725872917988,1.1688657491265184,1.1453626808646606,0.46204825500465785,1.1094064929441774,0.3805663638735471,0.27280567800980543
spe_berg,90,per_well,well_39,0.3532827855698776,1.1179092265518107,1.1093548725456952,0.5069858609178476,1.076814328880252,0.39593429572460676,0.2887288046255141
spe_berg,90,per_well,well_4,0.7204281372977918,0.6472076769922854,0.6187633472435483,2.9457843219445143,0.619289076685459,1.2009688784492745,0.6408994713228442
spe_berg,90,per_well,well_40,0.8571367571244832,1.1175635051883124,1.2603832477837607,1.613287143052793,1.2416928034514383,0.8834404900261,0.8537481636860791
spe_berg,90,per_well,well_41,1.0006445192686872,1.465689725595362,1.360060135468938,1.420622996115217,1.3664649396628337,1.0091841371152914,0.9143994889091822
spe_berg,90,per_well,well_42,0.08349508176841386,0.258086424802011,0.31726027722958916,0.11395441527133221,0.4380714498014532,0.10847335459657952,0.08171769368300169
spe_berg,90,per_well,well_43,0.04141006127781706,0.2641025915213021,0.10317858574842965,0.7446532020276343,0.1420369072345856,0.06119333562889585,0.01954382280646651
spe_berg,90,per_well,well_44,0.11647590844845974,0.27615593715490383,0.11288407169926314,0.1490827952063194,0.14921151314988548,0.1150749529665911,0.089348607322914
spe_berg,90,per_well,well_45,0.3914594207812591,0.3910318348068542,0.4161852293109198,0.5152948778122663,0.40665128365307623,0.24186967082968064,0.22662732255840118
spe_berg,90,per_well,well_46,0.39614837988029405,0.6231280814725438,0.6500035942519438,1.0538755259761674,0.6206469326356833,0.28230563806590214,0.2714123822930252
spe_berg,90,per_well,well_47,6.519696216547156,6.734946251952739,6.69981716788565,6.585910252207942,6.701083831237668,6.4516352639671,6.562560712572391
spe_berg,90,per_well,well_48,7.2693649223092764,7.200387299446272,7.176726136391195,6.971745924161926,7.1794807609497,6.867768989839777,7.237041884296295
spe_berg,90,per_well,well_49,0.5710406728687449,1.0321324035856458,0.897910325893989,0.9761205493283068,0.8610126595008067,0.602656125064589,0.5607680776995472
